村 O
门 O
口 O
“ O
春 O
天 O
来 O
了 O
” O
四 O
个 O
大 O
字 O
。 O
是 O
啊 O
！ O
春 O
天 O
真 O
正 O
来 O
到 O
了 O
。 O

中 B_NS
国 I
和 O
中 B_NS
非 I
复 O
交 O
两 O
国 O
政 O
府 O
代 O
表 O
签 O
署 O
联 O
合 O
公 O
报 O

新 B_NT
华 I
社 I
班 B_NS
吉 I
１ O
月 O
２ O
９ O
日 O
电 O
[ O
中 B_NT
华 I
人 I
民 I
共 I
和 I
国 I
政 I
府 I
代 O
表 O
、 O
中 B_NS
国 I
驻 O
喀 B_NS
麦 I
隆 I
大 O
使 O
有 B_NR
容 I
和 I
和 O
[ O
中 B_NT
非 I
共 I
和 I
国 I
政 I
府 I
代 O
表 O
、 O
中 B_NS
非 I
外 O
交 O
国 O
务 O
部 O
长 O
于 O
２ O
９ O
日 O
在 O
这 O
里 O
签 O
署 O
了 O
《 O
中 B_NS
华 I
人 I
民 I
共 I
和 I
国 I
和 O
中 B_NS
非 I
共 I
和 I
国 I
关 O
于 O
恢 O
复 O
外 O
交 O
关 O
系 O
的 O
联 O
合 O
公 O
报 O
》 O
。 O
公 O
报 O
全 O
文 O
如 O
下 O
： O

一 O
、 O
[ O
中 B_NT
华 I
人 I
民 I
共 I
和 I
国 I
政 I
府 I
和 O
[ O
中 B_NT
非 I
共 I
和 I
国 I
政 I
府 I
重 O
申 O
遵 O
守 O
联 B_NT
合 I
国 I
宪 O
章 O
的 O
宗 O
旨 O
和 O
原 O
则 O
， O
愿 O
意 O
发 O
展 O
和 O
加 O
强 O
双 O
方 O
的 O
友 O
好 O
合 O
作 O
关 O
系 O
， O
根 O
据 O
两 O
国 O
人 O
民 O
的 O
利 O
益 O
和 O
愿 O
望 O
， O
决 O
定 O
自 O
１ O
９ O
９ O
８ O
年 O
１ O
月 O
２ O
９ O
日 O
起 O
恢 O
复 O
两 O
国 O
大 O
使 O
级 O
外 O
交 O
关 O
系 O
， O
并 O
在 O
北 B_NS
京 I
和 O
班 B_NS
吉 I
设 O
立 O
大 O
使 O
馆 O
。 O

二 O
、 O
[ O
中 B_NT
非 I
共 I
和 I
国 I
政 I
府 I
承 O
认 O
联 B_NT
合 I
国 I
大 O
会 O
于 O
１ O
９ O
７ O
１ O
年 O
通 O
过 O
的 O
第 O
２ O
７ O
５ O
８ O
号 O
决 O
议 O
的 O
现 O
实 O
意 O
义 O
和 O
有 O
效 O
性 O
， O
承 O
认 O
世 O
界 O
上 O
只 O
有 O
一 O
个 O
中 B_NS
国 I
， O
[ O
中 B_NT
华 I
人 I
民 I
共 I
和 I
国 I
政 I
府 I
是 O
代 O
表 O
全 O
中 B_NS
国 I
的 O
唯 O
一 O
合 O
法 O
政 O
府 O
， O
台 B_NS
湾 I
是 O
中 B_NS
华 I
人 I
民 I
共 I
和 I
国 I
的 O
一 O
个 O
省 O
。 O

三 O
、 O
[ O
中 B_NT
华 I
人 I
民 I
共 I
和 I
国 I
政 I
府 I
支 O
持 O
[ O
中 B_NT
非 I
共 I
和 I
国 I
政 I
府 I
维 O
护 O
国 O
家 O
独 O
立 O
和 O
主 O
权 O
的 O
崇 O
高 O
事 O
业 O
以 O
及 O
为 O
国 O
家 O
重 O
建 O
和 O
经 O
济 O
、 O
社 O
会 O
发 O
展 O
所 O
作 O
的 O
努 O
力 O
。 O

四 O
、 O
[ O
中 B_NT
华 I
人 I
民 I
共 I
和 I
国 I
政 I
府 I
和 O
[ O
中 B_NT
非 I
共 I
和 I
国 I
政 I
府 I
同 O
意 O
根 O
据 O
对 O
等 O
原 O
则 O
为 O
对 O
方 O
大 O
使 O
馆 O
的 O
工 O
作 O
提 O
供 O
方 O
便 O
。 O

[ O
中 B_NT
华 I
人 I
民 I
共 I
和 I
国 I
政 I
府 I
[ O
中 B_NT
非 I
共 I
和 I
国 I
政 I
府 I

代 O
表 O
代 O
表 O

祝 B_NR
有 I
容 I
让 B_NR
· I
梅 I
泰 I
· I
亚 I
彭 I
德 I

 I

１ O
９ O
９ O
８ O
年 O
１ O
月 O
２ O
９ O
日 O
于 O
班 B_NS
吉 I

乌 B_NS
鲁 I
木 I
齐 I
： O
年 O
初 O
一 O
干 O
部 O
替 O
班 O
扫 O
马 O
路 O
确 O
保 O
供 O
电 O
光 O
明 O
敞 O
亮 O
过 O
“ O
双 O
节 O
” O

本 O
报 O
乌 B_NS
鲁 I
木 I
齐 I
１ O
月 O
２ O
９ O
日 O
电 O
记 O
者 O
谦 B_NR
报 I
道 I
报 O
道 O
： O
大 O
年 O
初 O
一 O
， O
晨 O
曦 O
初 O
露 O
， O
寒 O
气 O
袭 O
人 O
。 O
这 O
时 O
， O
乌 B_NS
鲁 I
木 I
齐 I
的 O
大 O
街 O
小 O
巷 O
， O
出 O
现 O
一 O
支 O
支 O
奇 O
异 O
的 O
环 O
卫 O
队 O
伍 O
： O
男 O
的 O
、 O
女 O
的 O
， O
年 O
老 O
的 O
、 O
年 O
轻 O
的 O
， O
着 O
装 O
不 O
一 O
。 O
他 O
们 O
肩 O
扛 O
扫 O
帚 O
， O
手 O
提 O
铁 O
锹 O
， O
尽 O
职 O
尽 O
责 O
地 O
清 O
扫 O
着 O
马 O
路 O
上 O
的 O
积 O
雪 O
和 O
垃 O
圾 O
。 O

这 O
支 O
队 O
伍 O
有 O
２ O
０ O
０ O
０ O
余 O
人 O
， O
他 O
们 O
是 O
乌 B_NS
鲁 I
木 I
齐 I
市 O
、 O
区 O
、 O
县 O
党 O
政 O
机 O
关 O
的 O
干 O
部 O
， O
在 O
市 O
委 O
书 O
记 O
敦 B_NR
夫 I
、 I
、 O
副 O
书 O
记 O
国 B_NR
文 I
等 I
等 O
党 O
政 O
领 O
导 O
带 O
领 O
下 O
， O
替 O
下 O
全 O
市 O
的 O
环 O
卫 O
工 O
人 O
。 O
记 O
者 O
采 O
访 O
时 O
， O
敦 B_NR
夫 I
说 I
说 O
， O
环 O
卫 O
工 O
人 O
为 O
了 O
让 O
市 O
民 O
生 O
活 O
得 O
舒 O
适 O
、 O
卫 O
生 O
， O
他 O
们 O
常 O
年 O
累 O
月 O
， O
在 O
万 O
籁 O
俱 O
寂 O
之 O
时 O
， O
踏 O
着 O
晨 O
曦 O
， O
顶 O
着 O
路 O
灯 O
， O
辛 O
劳 O
不 O
停 O
， O
她 O
们 O
是 O
最 O
可 O
尊 O
敬 O
的 O
人 O
。 O
我 O
们 O
大 O
年 O
初 O
一 O
替 O
换 O
环 O
卫 O
工 O
人 O
， O
已 O
经 O
有 O
１ O
０ O
个 O
年 O
头 O
了 O
， O
可 O
谓 O
“ O
十 O
年 O
树 O
一 O
风 O
” O
。 O

环 O
卫 O
工 O
人 O
宪 B_NR
荣 I
接 I
受 I
接 O
受 O
记 O
者 O
采 O
访 O
时 O
很 O
激 O
动 O
： O
“ O
我 O
们 O
一 O
年 O
３ O
６ O
５ O
天 O
， O
忙 O
忙 O
碌 O
碌 O
， O
没 O
有 O
节 O
假 O
日 O
， O
但 O
有 O
一 O
个 O
最 O
热 O
人 O
心 O
、 O
最 O
暖 O
人 O
意 O
的 O
‘ O
大 O
年 O
初 O
一 O
’ O
！ O
一 O
家 O
人 O
团 O
团 O
圆 O
圆 O
在 O
一 O
起 O
吃 O
年 O
饭 O
， O
这 O
是 O
领 O
导 O
干 O
部 O
当 O
公 O
仆 O
带 O
来 O
的 O
新 O
风 O
尚 O
。 O
” O

又 O
讯 O
确 O
保 O
节 O
日 O
供 O
电 O
是 O
群 O
众 O
关 O
心 O
的 O
事 O
。 O
节 O
前 O
乌 B_NS
鲁 I
木 I
齐 I
电 O
网 O
的 O
玛 B_NS
纳 I
斯 I
、 O
红 B_NS
雁 I
池 I
、 O
苇 B_NS
湖 I
梁 I
和 O
[ O
乌 B_NT
拉 I
泊 I
发 I
电 I
厂 I
， O
就 O
抓 O
紧 O
对 O
输 O
电 O
、 O
变 O
电 O
、 O
配 O
电 O
设 O
备 O
进 O
行 O
了 O
巡 O
视 O
检 O
修 O
， O
开 O
展 O
了 O
提 O
高 O
应 O
急 O
能 O
力 O
的 O
反 O
事 O
故 O
演 O
习 O
。 O
节 O
日 O
期 O
间 O
， O
供 O
电 O
系 O
统 O
３ O
０ O
０ O
０ O
多 O
名 O
职 O
工 O
， O
坚 O
守 O
生 O
产 O
岗 O
位 O
， O
派 O
出 O
用 O
电 O
监 O
察 O
人 O
员 O
， O
对 O
车 O
站 O
、 O
机 O
场 O
、 O
影 O
院 O
等 O
大 O
众 O
活 O
动 O
场 O
所 O
， O
进 O
行 O
监 O
控 O
巡 O
查 O
， O
抢 O
修 O
队 O
伍 O
随 O
时 O
待 O
命 O
。 O
[ O
新 B_NT
疆 I
电 I
力 I
工 I
业 I
局 I
局 O
长 O
应 B_NR
宽 I
， I
， O
大 O
年 O
初 O
一 O
下 O
电 O
厂 O
带 O
岗 O
， O
与 O
电 O
力 O
工 O
人 O
一 O
起 O
坚 O
守 O
在 O
生 O
产 O
第 O
一 O
线 O
。 O

明 O
天 O
恰 O
逢 O
信 O
奉 O
伊 O
斯 O
兰 O
教 O
群 O
众 O
的 O
肉 O
孜 O
节 O
。 O
电 O
力 O
系 O
统 O
职 O
工 O
向 O
新 B_NS
疆 I
１ O
６ O
０ O
０ O
万 O
人 O
民 O
奉 O
献 O
的 O
一 O
份 O
节 O
日 O
贺 O
礼 O
就 O
是 O
： O
光 O
明 O
敞 O
亮 O
过 O
“ O
双 O
节 O
” O
。 O

西 B_NS
藏 I
边 O
防 O
部 O
队 O
风 O
歌 O
雪 O
舞 O
庆 O
佳 O
节 O
[ O
总 B_NT
后 I
青 I
藏 I
兵 I
站 I
部 I
抢 O
运 O
藏 O
北 O
救 O
灾 O
物 O
资 O

据 O
新 B_NT
华 I
社 I
拉 B_NS
萨 I
１ O
月 O
２ O
９ O
日 O
电 O
（ O
记 O
者 O
永 B_NR
华 I
） I
） O
新 O
春 O
佳 O
节 O
， O
西 B_NS
藏 I
千 O
里 O
边 O
防 O
风 O
歌 O
雪 O
舞 O
， O
冰 O
雪 O
茫 O
茫 O
， O
雪 O
山 O
哨 O
所 O
的 O
官 O
兵 O
们 O
张 O
灯 O
结 O
彩 O
， O
以 O
独 O
特 O
的 O
方 O
式 O
喜 O
庆 O
佳 O
节 O
。 O

大 O
年 O
初 O
一 O
早 O
上 O
， O
朝 O
霞 O
刚 O
刚 O
映 O
红 O
布 B_NS
达 I
拉 I
宫 I
金 O
顶 O
， O
[ O
西 B_NT
藏 I
军 I
区 I
广 O
场 O
已 O
人 O
山 O
人 O
海 O
， O
１ O
０ O
０ O
０ O
多 O
名 O
刚 O
从 O
雪 O
灾 O
一 O
线 O
轮 O
换 O
下 O
来 O
的 O
官 O
兵 O
们 O
同 O
军 O
区 O
领 O
导 O
一 O
起 O
， O
列 O
队 O
挺 O
立 O
在 O
凛 O
冽 O
的 O
寒 O
风 O
中 O
向 O
国 O
旗 O
敬 O
礼 O
， O
１ O
０ O
０ O
多 O
名 O
汽 O
车 O
兵 O
舞 O
起 O
“ O
巨 O
龙 O
” O
和 O
“ O
狮 O
子 O
” O
。 O
当 O
身 O
着 O
白 O
衣 O
白 O
裤 O
、 O
手 O
舞 O
彩 O
带 O
的 O
官 O
兵 O
组 O
成 O
的 O
秧 O
歌 O
队 O
上 O
场 O
时 O
， O
整 O
个 O
广 O
场 O
沸 O
腾 O
了 O
， O
[ O
西 B_NT
藏 I
军 I
区 I
政 O
委 O
永 B_NR
柱 I
等 I
等 O
４ O
名 O
将 O
军 O
忍 O
不 O
住 O
跑 O
进 O
场 O
内 O
， O
与 O
官 O
兵 O
们 O
手 O
拉 O
手 O
扭 O
了 O
起 O
来 O
。 O

在 O
[ O
西 B_NT
藏 I
军 I
区 I
３ O
７ O
０ O
０ O
多 O
公 O
里 O
边 O
防 O
线 O
的 O
数 O
十 O
个 O
哨 O
所 O
上 O
， O
到 O
处 O
洋 O
溢 O
着 O
节 O
日 O
气 O
氛 O
。 O
官 O
兵 O
们 O
将 O
哨 O
所 O
装 O
饰 O
一 O
新 O
， O
有 O
的 O
插 O
上 O
自 O
制 O
的 O
彩 O
旗 O
， O
有 O
的 O
用 O
石 O
子 O
、 O
松 O
枝 O
等 O
在 O
雪 O
地 O
上 O
摆 O
制 O
图 O
案 O
。 O
各 O
哨 O
所 O
纷 O
纷 O
开 O
展 O
各 O
种 O
文 O
体 O
活 O
动 O
， O
除 O
夕 O
下 O
午 O
， O
藏 O
南 O
边 O
防 O
某 O
哨 O
所 O
的 O
官 O
兵 O
把 O
染 O
得 O
五 O
颜 O
六 O
色 O
的 O
小 O
石 O
子 O
在 O
雪 O
地 O
上 O
摆 O
出 O
鲜 O
艳 O
夺 O
目 O
的 O
春 O
联 O
： O
“ O
饮 O
冰 O
雪 O
、 O
守 O
哨 O
卡 O
， O
阵 O
地 O
过 O
年 O
， O
有 O
我 O
男 O
儿 O
风 O
采 O
； O
舍 O
小 O
家 O
、 O
为 O
国 O
家 O
， O
再 O
苦 O
再 O
累 O
也 O
不 O
怕 O
” O
。 O
大 O
年 O
初 O
一 O
晚 O
， O
高 O
原 O
红 O
色 O
边 O
防 O
队 O
查 O
果 O
拉 O
哨 O
所 O
的 O
官 O
兵 O
举 O
行 O
了 O
丰 O
富 O
多 O
彩 O
的 O
文 O
艺 O
晚 O
会 O
， O
来 O
自 O
９ O
个 O
民 O
族 O
的 O
官 O
兵 O
兴 O
致 O
勃 O
勃 O
地 O
演 O
出 O
了 O
山 O
东 O
快 O
书 O
、 O
秦 O
腔 O
、 O
魔 O
术 O
、 O
小 O
品 O
、 O
舞 O
蹈 O
等 O
节 O
目 O
， O
博 O
得 O
阵 O
阵 O
掌 O
声 O
和 O
笑 O
声 O
。 O
大 O
年 O
初 O
一 O
上 O
午 O
， O
乃 B_NS
堆 I
拉 I
哨 O
所 O
的 O
官 O
兵 O
忙 O
着 O
清 O
除 O
篮 O
球 O
场 O
的 O
冰 O
雪 O
。 O
早 O
饭 O
后 O
， O
篮 O
球 O
、 O
乒 O
乓 O
球 O
、 O
拔 O
河 O
、 O
象 O
棋 O
、 O
军 O
棋 O
、 O
扑 O
克 O
等 O
８ O
个 O
项 O
目 O
的 O
比 O
赛 O
相 O
继 O
展 O
开 O
， O
官 O
兵 O
们 O
愉 O
快 O
地 O
欢 O
度 O
了 O
虎 O
年 O
的 O
第 O
一 O
天 O
。 O

新 B_NT
华 I
社 I
西 B_NS
宁 I
１ O
月 O
２ O
９ O
日 O
电 O
（ O
长 B_NR
顺 I
、 I
、 O
东 B_NR
波 I
） I
） O
承 O
担 O
运 O
送 O
国 B_NT
务 I
院 I
支 O
援 O
西 B_NS
藏 I
雪 O
灾 O
地 O
区 O
救 O
灾 O
物 O
资 O
任 O
务 O
的 O
[ O
总 B_NT
后 I
勤 I
部 I
青 I
藏 I
兵 I
站 I
部 I
官 O
兵 O
， O
春 O
节 O
期 O
间 O
驾 O
驶 O
满 O
载 O
１ O
０ O
０ O
０ O
余 O
吨 O
救 O
灾 O
物 O
资 O
的 O
１ O
１ O
０ O
台 O
大 O
吨 O
位 O
运 O
输 O
车 O
辆 O
， O
日 O
夜 O
兼 O
程 O
紧 O
急 O
赶 O
赴 O
西 B_NS
藏 I
灾 O
区 O
。 O

春 O
节 O
前 O
夕 O
， O
接 O
到 O
总 O
部 O
下 O
达 O
的 O
紧 O
急 O
运 O
送 O
国 B_NT
务 I
院 I
救 O
灾 O
物 O
资 O
的 O
命 O
令 O
后 O
， O
[ O
青 B_NT
藏 I
兵 I
站 I
部 I
迅 O
速 O
做 O
好 O
准 O
备 O
工 O
作 O
， O
并 O
于 O
除 O
夕 O
之 O
夜 O
组 O
织 O
官 O
兵 O
突 O
击 O
装 O
车 O
。 O
据 O
悉 O
， O
运 O
送 O
救 O
灾 O
物 O
资 O
的 O
车 O
队 O
， O
已 O
分 O
别 O
于 O
昨 O
天 O
和 O
今 O
天 O
从 O
格 B_NS
尔 I
木 I
出 O
发 O
， O
正 O
满 O
载 O
着 O
党 B_NT
中 I
央 I
、 O
国 B_NT
务 I
院 I
、 O
中 B_NT
央 I
军 I
委 I
对 O
西 B_NS
藏 I
灾 O
区 O
人 O
民 O
群 O
众 O
的 O
亲 O
切 O
关 O
怀 O
和 O
人 O
民 O
子 O
弟 O
兵 O
的 O
深 O
情 O
厚 O
谊 O
， O
浩 O
浩 O
荡 O
荡 O
驶 O
向 O
那 B_NS
曲 I
灾 O
区 O
。 O

湖 B_NS
南 I
备 O
耕 O
安 O
排 O
早 O
动 O
手 O
快 O

本 O
报 O
长 B_NS
沙 I
１ O
月 O
２ O
９ O
日 O
电 O
记 O
者 O
兴 B_NR
华 I
报 I
道 I
报 O
道 O
： O
湖 B_NS
南 I
省 I
切 O
实 O
作 O
好 O
备 O
耕 O
工 O
作 O
， O
为 O
夺 O
取 O
今 O
年 O
农 O
业 O
丰 O
收 O
打 O
下 O
基 O
础 O
。 O

湖 B_NS
南 I
省 I
今 O
年 O
备 O
耕 O
动 O
员 O
早 O
， O
安 O
排 O
早 O
， O
动 O
手 O
早 O
， O
省 O
农 O
业 O
部 O
门 O
积 O
极 O
作 O
好 O
种 O
子 O
准 O
备 O
、 O
技 O
术 O
培 O
训 O
工 O
作 O
。 O
各 O
种 O
子 O
公 O
司 O
根 O
据 O
各 O
地 O
的 O
气 O
候 O
情 O
况 O
和 O
需 O
要 O
， O
从 O
外 O
省 O
、 O
市 O
、 O
区 O
调 O
进 O
一 O
批 O
适 O
合 O
当 O
地 O
种 O
植 O
的 O
迟 O
熟 O
组 O
合 O
品 O
种 O
。 O
为 O
了 O
确 O
保 O
种 O
子 O
质 O
量 O
， O
全 O
省 O
１ O
２ O
２ O
个 O
种 O
子 O
公 O
司 O
在 O
去 O
年 O
１ O
２ O
月 O
对 O
全 O
部 O
种 O
子 O
都 O
在 O
海 B_NS
南 I
三 B_NS
亚 I
进 O
行 O
了 O
田 O
间 O
种 O
植 O
鉴 O
定 O
。 O
目 O
前 O
， O
全 O
省 O
５ O
０ O
％ O
的 O
农 O
户 O
已 O
将 O
早 O
稻 O
种 O
子 O
购 O
回 O
。 O

为 O
了 O
提 O
高 O
科 O
学 O
种 O
田 O
水 O
平 O
， O
去 O
年 O
底 O
以 O
来 O
， O
湖 B_NS
南 I
省 I
农 O
业 O
部 O
门 O
积 O
极 O
抓 O
好 O
粮 O
食 O
等 O
作 O
物 O
的 O
技 O
术 O
培 O
训 O
工 O
作 O
。 O
省 O
粮 O
油 O
作 O
物 O
局 O
等 O
部 O
门 O
先 O
后 O
举 O
办 O
了 O
有 O
２ O
０ O
０ O
多 O
名 O
地 O
、 O
市 O
、 O
州 O
和 O
县 O
（ O
市 O
、 O
区 O
） O
的 O
农 O
业 O
部 O
门 O
领 O
导 O
和 O
农 O
技 O
骨 O
干 O
参 O
加 O
的 O
技 O
术 O
培 O
训 O
班 O
， O
进 O
行 O
了 O
水 O
稻 O
高 O
产 O
栽 O
培 O
、 O
优 O
质 O
稻 O
高 O
产 O
栽 O
培 O
、 O
玉 O
米 O
新 O
品 O
种 O
高 O
产 O
栽 O
培 O
、 O
旱 O
育 O
秧 O
、 O
旱 O
育 O
秧 O
抛 O
秧 O
和 O
吨 O
粮 O
田 O
建 O
设 O
等 O
技 O
术 O
的 O
培 O
训 O
， O
另 O
外 O
还 O
对 O
２ O
４ O
个 O
优 O
质 O
稻 O
基 O
地 O
县 O
的 O
农 O
业 O
局 O
长 O
进 O
行 O
了 O
优 O
质 O
稻 O
生 O
产 O
系 O
列 O
技 O
术 O
培 O
训 O
。 O

为 O
了 O
夺 O
取 O
今 O
年 O
农 O
业 O
丰 O
收 O
， O
金 O
融 O
部 O
门 O
认 O
真 O
做 O
好 O
春 O
耕 O
贷 O
款 O
工 O
作 O
。 O
[ O
农 B_NT
业 I
银 I
行 I
湖 I
南 I
省 I
分 I
行 I
在 O
去 O
年 O
底 O
就 O
安 O
排 O
了 O
今 O
年 O
一 O
季 O
度 O
春 O
耕 O
生 O
产 O
资 O
料 O
贷 O
款 O
２ O
． O
５ O
亿 O
元 O
， O
比 O
去 O
年 O
同 O
期 O
增 O
加 O
１ O
亿 O
元 O
， O
支 O
持 O
农 O
资 O
部 O
门 O
购 O
进 O
和 O
调 O
运 O
化 O
肥 O
、 O
农 O
膜 O
和 O
农 O
药 O
。 O

省 O
农 O
业 O
生 O
产 O
资 O
料 O
部 O
门 O
千 O
方 O
百 O
计 O
筹 O
集 O
资 O
金 O
， O
积 O
极 O
组 O
织 O
和 O
调 O
运 O
化 O
肥 O
、 O
农 O
膜 O
和 O
农 O
药 O
等 O
春 O
耕 O
生 O
产 O
资 O
料 O
。 O
目 O
前 O
， O
全 O
省 O
农 O
资 O
部 O
门 O
已 O
调 O
进 O
尿 O
素 O
４ O
１ O
万 O
吨 O
、 O
磷 O
肥 O
３ O
０ O
万 O
吨 O
、 O
钾 O
肥 O
４ O
０ O
． O
６ O
万 O
吨 O
、 O
复 O
合 O
肥 O
１ O
６ O
万 O
吨 O
、 O
农 O
膜 O
４ O
７ O
０ O
０ O
吨 O
、 O
农 O
药 O
１ O
． O
８ O
万 O
吨 O
。 O

上 B_NS
港 I
村 I
农 O
民 O
拜 O
科 O
技 O
为 O
师 O

新 B_NT
华 I
社 I
济 B_NS
南 I
１ O
月 O
２ O
９ O
日 O
电 O
（ O
记 O
者 O
晓 B_NR
晶 I
） I
） O
虎 O
年 O
春 O
节 O
， O
到 O
[ O
山 B_NT
东 I
省 I
农 I
业 I
科 I
学 I
院 I
蔬 I
菜 I
研 I
究 I
所 I
所 O
长 O
启 B_NR
伟 I
家 I
家 O
拜 O
年 O
的 O
客 O
人 O
可 O
真 O
不 O
少 O
。 O

泰 B_NS
安 I
市 I
下 B_NS
港 I
乡 I
上 B_NS
港 I
村 I
的 O
家 B_NR
印 I
等 I
等 O
３ O
位 O
农 O
民 O
， O
风 O
尘 O
仆 O
仆 O
地 O
赶 O
来 O
了 O
， O
手 O
里 O
还 O
拎 O
着 O
一 O
兜 O
儿 O
个 O
大 O
皮 O
滑 O
的 O
马 O
铃 O
薯 O
。 O
家 B_NR
印 I
紧 I
紧 I
紧 O
紧 O
地 O
握 O
着 O
的 O
手 O
说 O
： O
“ O
俺 O
们 O
给 O
您 O
拜 O
年 O
来 O
了 O
。 O
以 O
前 O
俺 O
们 O
苦 O
干 O
苦 O
熬 O
一 O
年 O
才 O
挣 O
３ O
０ O
０ O
多 O
块 O
钱 O
， O
多 O
亏 O
您 O
教 O
会 O
了 O
俺 O
们 O
种 O
菜 O
， O
带 O
富 O
了 O
一 O
村 O
人 O
哪 O
。 O
” O

今 O
年 O
５ O
８ O
岁 O
的 O
老 B_NR
何 I
从 I
事 I
从 O
事 O
蔬 O
菜 O
育 O
种 O
、 O
栽 O
培 O
研 O
究 O
已 O
有 O
２ O
０ O
多 O
年 O
， O
每 O
年 O
都 O
有 O
５ O
个 O
多 O
月 O
蹲 O
在 O
农 O
村 O
菜 O
田 O
里 O
指 O
导 O
农 O
民 O
种 O
菜 O
， O
推 O
广 O
良 O
种 O
， O
培 O
训 O
技 O
术 O
人 O
员 O
。 O
他 O
的 O
足 O
迹 O
已 O
经 O
踏 O
遍 O
了 O
山 B_NS
东 I
十 O
几 O
个 O
市 O
地 O
３ O
０ O
多 O
个 O
县 O
， O
推 O
广 O
萝 O
卜 O
、 O
番 O
茄 O
、 O
大 O
白 O
菜 O
等 O
新 O
品 O
种 O
２ O
０ O
多 O
个 O
， O
为 O
基 O
层 O
培 O
训 O
农 O
民 O
技 O
术 O
员 O
２ O
０ O
０ O
多 O
名 O
， O
并 O
和 O
许 O
多 O
农 O
民 O
都 O
建 O
立 O
了 O
深 O
厚 O
的 O
感 O
情 O
。 O

１ O
９ O
９ O
４ O
年 O
， O
上 B_NS
港 I
村 I
家 B_NR
印 I
等 I
等 O
几 O
个 O
村 O
民 O
在 O
的 O
帮 O
助 O
下 O
， O
办 O
起 O
了 O
蔬 O
菜 O
研 O
究 O
所 O
， O
繁 O
育 O
、 O
推 O
广 O
老 B_NR
何 I
研 I
制 I
研 O
制 O
的 O
蔬 O
菜 O
新 O
品 O
种 O
， O
带 O
动 O
了 O
全 O
村 O
１ O
０ O
０ O
０ O
多 O
户 O
农 O
民 O
。 O
现 O
在 O
繁 O
种 O
面 O
积 O
达 O
到 O
２ O
０ O
０ O
０ O
多 O
亩 O
， O
仅 O
供 O
种 O
一 O
项 O
年 O
创 O
效 O
益 O
就 O
达 O
３ O
０ O
多 O
万 O
元 O
。 O

“ O
以 O
前 O
俺 O
们 O
年 O
年 O
拜 O
财 O
神 O
， O
也 O
没 O
有 O
发 O
家 O
致 O
富 O
， O
现 O
在 O
才 O
算 O
是 O
拜 O
到 O
真 O
财 O
神 O
了 O
。 O
” O
家 B_NR
印 I
说 I
说 O
。 O
“ O
要 O
想 O
致 O
富 O
拜 O
天 O
拜 O
地 O
都 O
没 O
用 O
， O
” O
点 O
着 O
头 O
说 O
， O
“ O
要 O
拜 O
就 O
拜 O
科 O
技 O
做 O
老 O
师 O
， O
科 O
技 O
才 O
是 O
真 O
正 O
的 O
财 O
神 O
啊 O
。 O
” O
一 O
句 O
话 O
， O
把 O
大 O
家 O
都 O
逗 O
笑 O
了 O
。 O

广 B_NS
西 I
造 O
林 O
备 O
耕 O
两 O
不 O
误 O

新 B_NT
华 I
社 I
南 B_NS
宁 I
